item_id,item_name,user_id,recommend,sentiment_analysis,rating
304930.0,Unturned,OHDAYUMMAHNIGGA,True,2,5
304930.0,Unturned,NekakEIEI,True,2,5
304930.0,Unturned,SuperSecretSarah,True,2,5
304930.0,Unturned,amberspices,True,2,5
304930.0,Unturned,76561198068224653,True,2,5
304930.0,Unturned,Noxious02,False,0,0
304930.0,Unturned,76561198103654255,True,2,5
304930.0,Unturned,76561198084585657,True,2,5
304930.0,Unturned,PABLOVSKI,True,1,3
304930.0,Unturned,xishijinse,True,1,3
304930.0,Unturned,SpiderZombie,True,2,5
304930.0,Unturned,76561198047147962,True,2,5
304930.0,Unturned,thetwistedman,True,0,1
304930.0,Unturned,76561198091722897,True,0,1
304930.0,Unturned,pickaxekritz,True,1,3
304930.0,Unturned,TSEpsilon,True,2,5
304930.0,Unturned,ainulgokil,True,1,3
304930.0,Unturned,paulooluap4,True,0,1
304930.0,Unturned,arco2001,False,0,0
304930.0,Unturned,QuantaTigra,True,2,5
304930.0,Unturned,76561198083143415,True,1,3
304930.0,Unturned,76561198167480162,True,0,1
304930.0,Unturned,RickIAm,True,2,5
304930.0,Unturned,to_vipgo,True,2,5
304930.0,Unturned,NATGX,True,1,3
304930.0,Unturned,76561198091448711,True,2,5
304930.0,Unturned,76561198078003443,True,2,5
304930.0,Unturned,thatonestatuething,True,1,3
304930.0,Unturned,76561198096765493,True,2,5
304930.0,Unturned,Ocraze,True,2,5
304930.0,Unturned,76561198095997286,True,1,3
304930.0,Unturned,76561198155174469,True,2,5
304930.0,Unturned,officialseth,True,1,3
304930.0,Unturned,SnowyGnar,True,1,3
304930.0,Unturned,76561198068130802,False,0,0
304930.0,Unturned,Rezzpit,True,1,3
304930.0,Unturned,BlueFoolPoland,True,1,3
304930.0,Unturned,PedroAssaf,True,1,3
304930.0,Unturned,Jack_of_all_Trades,False,1,2
304930.0,Unturned,thenrin,True,1,3
304930.0,Unturned,76561198062374715,False,0,0
304930.0,Unturned,76561198072277306,True,2,5
304930.0,Unturned,DarkAKatarina,True,1,3
304930.0,Unturned,76561198090937647,False,1,2
304930.0,Unturned,UnbearableCat,True,2,5
304930.0,Unturned,papersarecool,True,0,1
304930.0,Unturned,76561198077410032,True,1,3
304930.0,Unturned,76561198040611679,False,0,0
304930.0,Unturned,17829463213,True,1,3
304930.0,Unturned,76561198079637963,True,1,3
304930.0,Unturned,76561198083396708,True,1,3
304930.0,Unturned,IRLShrex,True,2,5
304930.0,Unturned,76561198071843235,True,1,3
304930.0,Unturned,76561198089638608,True,0,1
304930.0,Unturned,76561198062034910,True,1,3
304930.0,Unturned,Clemmph,True,0,1
304930.0,Unturned,76561198081219970,True,2,5
304930.0,Unturned,76561198121985910,True,2,5
304930.0,Unturned,zombieskiler6969,True,0,1
304930.0,Unturned,joaovitor115,True,1,3
304930.0,Unturned,76561198098861847,True,2,5
304930.0,Unturned,76561198057856968,True,1,3
304930.0,Unturned,76561198082886447,True,2,5
304930.0,Unturned,76561198073938058,True,0,1
304930.0,Unturned,MarshallFist,True,2,5
304930.0,Unturned,vgaubersoldat,True,2,5
304930.0,Unturned,76561198010038495,True,1,3
304930.0,Unturned,76561198023508728,False,0,0
304930.0,Unturned,froijaye,True,2,5
304930.0,Unturned,NoGameWillDie,True,0,1
304930.0,Unturned,DarkSniperz,True,2,5
304930.0,Unturned,JokaPly,True,1,3
304930.0,Unturned,Josh-TheeCreator,True,2,5
304930.0,Unturned,lolnu,False,0,0
304930.0,Unturned,NeonSabre,True,0,1
304930.0,Unturned,DonnyTheDealer,True,0,1
304930.0,Unturned,jtman12345678,True,0,1
304930.0,Unturned,76561198045266632,True,2,5
304930.0,Unturned,rangerftw,True,2,5
304930.0,Unturned,76561198047241469,True,0,1
304930.0,Unturned,FancyPantal00ns,True,1,3
304930.0,Unturned,fulldroid,True,0,1
304930.0,Unturned,76561198047586862,True,2,5
304930.0,Unturned,76561198049623576,True,2,5
304930.0,Unturned,Milo5698,True,2,5
304930.0,Unturned,pfipasty,True,2,5
304930.0,Unturned,76561198052995497,True,2,5
304930.0,Unturned,The_Sneaky_Snake,True,2,5
304930.0,Unturned,76561198054693295,True,0,1
304930.0,Unturned,76561198056711561,True,0,1
304930.0,Unturned,76561198056863768,False,0,0
304930.0,Unturned,76561198057359314,True,2,5
304930.0,Unturned,76561198057404948,True,0,1
304930.0,Unturned,76561198058424536,True,1,3
304930.0,Unturned,76561198059088384,True,2,5
304930.0,Unturned,multishotgaming,True,2,5
304930.0,Unturned,76561198059542861,True,1,3
304930.0,Unturned,76561198059555148,True,1,3
304930.0,Unturned,Vorealis,True,1,3
304930.0,Unturned,Vincebro,False,0,0
304930.0,Unturned,76561198061312047,True,2,5
304930.0,Unturned,AfricanNinjaV2,True,2,5
304930.0,Unturned,TOXICvSTITCHLIPS,True,1,3
304930.0,Unturned,smokwedzonly,True,0,1
304930.0,Unturned,76561198063809322,True,0,1
304930.0,Unturned,76561198063901299,True,1,3
304930.0,Unturned,SexyBeasts,True,1,3
304930.0,Unturned,_alien,True,2,5
304930.0,Unturned,ej908,True,2,5
304930.0,Unturned,dhansvid,True,2,5
304930.0,Unturned,106816544,True,1,3
304930.0,Unturned,trolowik,True,1,3
304930.0,Unturned,76561198068283671,True,1,3
304930.0,Unturned,76561198068329154,True,0,1
304930.0,Unturned,76561198069162472,True,0,1
304930.0,Unturned,76561198069575870,True,0,1
304930.0,Unturned,_Jezzah_,True,2,5
304930.0,Unturned,69133709,True,2,5
304930.0,Unturned,ratchetfromglenrust,True,2,5
304930.0,Unturned,Zueiramaster,True,1,3
304930.0,Unturned,76561198072756457,True,1,3
304930.0,Unturned,2nerdssemvida,True,1,3
304930.0,Unturned,76561198073924545,True,1,3
304930.0,Unturned,76561198074770563,True,2,5
304930.0,Unturned,76561198075528164,True,2,5
304930.0,Unturned,k1nglor,True,2,5
304930.0,Unturned,76561198075747225,True,1,3
304930.0,Unturned,102598615,True,2,5
304930.0,Unturned,76561198075908841,True,2,5
304930.0,Unturned,itsSnowing,True,2,5
304930.0,Unturned,76561198076131644,True,1,3
304930.0,Unturned,76561198076829564,True,1,3
304930.0,Unturned,76561198077782925,True,2,5
304930.0,Unturned,LukeIsFukinAwesome,True,0,1
304930.0,Unturned,76561198079929251,True,2,5
304930.0,Unturned,bobobobobobbobobo1,True,2,5
304930.0,Unturned,76561198081225443,True,1,3
304930.0,Unturned,FuzzyNoNoseJim,True,0,1
304930.0,Unturned,weadd,True,2,5
304930.0,Unturned,bazzaw99,True,2,5
304930.0,Unturned,LordCaldlow,True,2,5
304930.0,Unturned,76561198082949710,True,1,3
304930.0,Unturned,RedKeyMonGOPRO,True,2,5
304930.0,Unturned,76561198083225755,True,2,5
304930.0,Unturned,76561198083925034,True,1,3
304930.0,Unturned,76561198084000574,True,1,3
304930.0,Unturned,76561198084098744,True,2,5
304930.0,Unturned,76561198084125426,True,2,5
304930.0,Unturned,76561198084286219,True,0,1
304930.0,Unturned,76561198084461436,True,1,3
304930.0,Unturned,76561198084581150,True,1,3
304930.0,Unturned,whatismyid,True,2,5
304930.0,Unturned,Drewstir,True,1,3
304930.0,Unturned,76561198086120470,True,1,3
304930.0,Unturned,viniciuspolux,True,1,3
304930.0,Unturned,76561198087177555,True,2,5
304930.0,Unturned,76561198087216220,True,2,5
304930.0,Unturned,76561198087512580,True,2,5
304930.0,Unturned,76561198087633253,False,1,2
304930.0,Unturned,76561198087681999,True,2,5
304930.0,Unturned,76561198088391518,True,1,3
304930.0,Unturned,76561198088634120,True,1,3
304930.0,Unturned,sebastiam,True,2,5
304930.0,Unturned,PuggyYo,True,2,5
304930.0,Unturned,1739902091026,True,1,3
304930.0,Unturned,waritninp,True,2,5
304930.0,Unturned,76561198089905857,False,0,0
304930.0,Unturned,76561198090502308,True,2,5
304930.0,Unturned,76561198091146515,True,2,5
304930.0,Unturned,76561198091250353,True,0,1
304930.0,Unturned,huyrua,True,2,5
304930.0,Unturned,76561198092623837,True,2,5
304930.0,Unturned,76561198092796694,False,0,0
304930.0,Unturned,76561198093152725,True,1,3
304930.0,Unturned,76561198093209700,True,2,5
304930.0,Unturned,76561198093295500,True,1,3
304930.0,Unturned,76561198093507873,True,2,5
304930.0,Unturned,76561198094350896,True,1,3
304930.0,Unturned,mamat08,True,0,1
304930.0,Unturned,76561198095980012,True,1,3
304930.0,Unturned,76561198096719713,True,1,3
304930.0,Unturned,76561198097153372,True,2,5
304930.0,Unturned,The_Dragon_Spartan,True,0,1
304930.0,Unturned,76561198098542735,True,2,5
304930.0,Unturned,76561198099442511,True,2,5
304930.0,Unturned,76561198099994082,True,1,3
304930.0,Unturned,SachielWasHere,False,0,0
304930.0,Unturned,76561198101264317,True,2,5
304930.0,Unturned,ghost-spider2,True,1,3
304930.0,Unturned,riyad602,True,2,5
304930.0,Unturned,adamdacheeseburger139146,True,0,1
304930.0,Unturned,76561198104835967,True,1,3
304930.0,Unturned,76561198106878606,True,2,5
304930.0,Unturned,koontankk123456789,True,1,3
304930.0,Unturned,keepit1hunid,True,1,3
304930.0,Unturned,vivatheplayer,True,0,1
304930.0,Unturned,ciel1160,True,2,5
304930.0,Unturned,_Spanky_,True,2,5
304930.0,Unturned,76561198128295561,True,2,5
304930.0,Unturned,76561198128832023,True,2,5
304930.0,Unturned,SKR_UBZ,True,2,5
304930.0,Unturned,mavelent,True,1,3
304930.0,Unturned,76561198132859612,True,2,5
304930.0,Unturned,Anarchismatitsfinist,True,0,1
304930.0,Unturned,SEGASURD259,True,2,5
304930.0,Unturned,76561198139928409,True,2,5
304930.0,Unturned,ProfessorHashtag,True,0,1
304930.0,Unturned,teaza13za,True,2,5
304930.0,Unturned,76561198155168543,True,2,5
304930.0,Unturned,huangsy,True,1,3
304050.0,Trove,76561198073210139,True,0,1
304050.0,Trove,Mastic,False,0,0
304050.0,Trove,76561198120646995,False,2,4
304050.0,Trove,76561198038572397,True,0,1
304050.0,Trove,76561198067593136,False,2,4
304050.0,Trove,UZS,True,2,5
304050.0,Trove,76561198080494889,False,0,0
304050.0,Trove,TheAussieMozzie,True,2,5
304050.0,Trove,76561198140788321,True,0,1
304050.0,Trove,xXAussieRockXx,True,2,5
304050.0,Trove,00690069006900,True,2,5
304050.0,Trove,mrnuclear,True,2,5
304050.0,Trove,hobohomeless,True,1,3
304050.0,Trove,oldsauce,False,0,0
304050.0,Trove,carlo123100,False,0,0
304050.0,Trove,76561198057762473,True,0,1
304050.0,Trove,YumiHayashibiara,True,2,5
304050.0,Trove,76561198075369739,True,2,5
304050.0,Trove,76561198087629781,True,2,5
304050.0,Trove,76561198094264350,True,2,5
304050.0,Trove,jtwh,True,0,1
304050.0,Trove,76561198078983740,True,1,3
304050.0,Trove,Sick_Sim,False,0,0
304050.0,Trove,76561198174303610,False,1,2
304050.0,Trove,Stra7x,True,2,5
304050.0,Trove,76561198077195459,True,1,3
304050.0,Trove,Xero_Kasai,False,0,0
304050.0,Trove,76561198071561558,True,2,5
304050.0,Trove,76561198097747661,True,1,3
304050.0,Trove,76561198067664442,False,1,2
304050.0,Trove,Ionator,False,0,0
304050.0,Trove,76561198065448240,False,2,4
304050.0,Trove,76561198082157912,True,2,5
304050.0,Trove,iego784,True,1,3
304050.0,Trove,Fox_soldier,True,2,5
304050.0,Trove,76561198075452263,True,2,5
304050.0,Trove,SlenderIAm,True,0,1
304050.0,Trove,dieto2001,True,2,5
304050.0,Trove,76561198068922268,True,0,1
304050.0,Trove,Peappy,True,1,3
304050.0,Trove,76561198089277054,True,2,5
304050.0,Trove,76561198146811682,True,1,3
304050.0,Trove,76561198066825899,True,1,3
304050.0,Trove,WNPlayer,True,1,3
304050.0,Trove,Xaztor,True,1,3
304050.0,Trove,XxdomoknightxX,True,2,5
304050.0,Trove,EVERGRAS,True,2,5
304050.0,Trove,76561198027863392,True,2,5
304050.0,Trove,Varfeux,True,2,5
304050.0,Trove,MrLittleBoop,True,0,1
304050.0,Trove,76561198064659757,True,2,5
304050.0,Trove,tafara12,True,1,3
304050.0,Trove,LunarFreez3,True,1,3
304050.0,Trove,elnicoWTF,True,2,5
304050.0,Trove,Genesiszs,True,2,5
304050.0,Trove,DingoFluffyPup,True,2,5
304050.0,Trove,76561198079976562,True,1,3
304050.0,Trove,76561198080432945,True,2,5
304050.0,Trove,rharryr,True,2,5
304050.0,Trove,76561198090460736,True,1,3
304050.0,Trove,24101738,True,2,5
304050.0,Trove,darren4500,True,0,1
201700.0,DiRT Showdown,SuperAnalNoScope,True,0,1
201700.0,DiRT Showdown,76561197977301184,True,2,5
12160.0,Midnight Club II,76561198071475367,True,2,5
236390.0,War Thunder,euzi,True,2,5
236390.0,War Thunder,76561197988934555,True,0,1
236390.0,War Thunder,76561198056980314,True,2,5
236390.0,War Thunder,76561198126142125,False,0,0
236390.0,War Thunder,76561198088408984,False,1,2
236390.0,War Thunder,15832789427,True,2,5
236390.0,War Thunder,76561197978096694,False,0,0
236390.0,War Thunder,76561198081203054,True,2,5
236390.0,War Thunder,76561198014047236,True,0,1
236390.0,War Thunder,Sam_Slade,False,0,0
236390.0,War Thunder,SeaPotato,False,0,0
236390.0,War Thunder,76561198072812024,True,1,3
236390.0,War Thunder,76561198074285384,True,2,5
236390.0,War Thunder,XiPonds,True,0,1
236390.0,War Thunder,76561198062336903,True,0,1
236390.0,War Thunder,Andydds,True,2,5
236390.0,War Thunder,76561198097881853,True,2,5
236390.0,War Thunder,5554Grovesy,True,2,5
236390.0,War Thunder,Lord_Marius,True,2,5
236390.0,War Thunder,76561197983697443,True,2,5
236390.0,War Thunder,76561198089766169,True,2,5
236390.0,War Thunder,daelak,False,2,4
236390.0,War Thunder,76561198055542679,True,2,5
236390.0,War Thunder,76561198080302623,True,2,5
236390.0,War Thunder,76561198103433951,True,1,3
236390.0,War Thunder,adamkupou,False,2,4
236390.0,War Thunder,bobofofo,True,2,5
236390.0,War Thunder,76561198054143602,True,0,1
236390.0,War Thunder,kyodaimuhnigga,True,0,1
236390.0,War Thunder,KillaPotatoz,True,2,5
236390.0,War Thunder,bistroalafaucon,True,1,3
236390.0,War Thunder,76561198087000982,True,1,3
236390.0,War Thunder,76561198030578877,True,0,1
236390.0,War Thunder,76561198078584463,True,0,1
236390.0,War Thunder,76561198082110577,True,2,5
236390.0,War Thunder,stupidpieceofcode,True,2,5
236390.0,War Thunder,76561198061893332,True,0,1
236390.0,War Thunder,76561198061857771,False,0,0
236390.0,War Thunder,DatMelon,False,0,0
236390.0,War Thunder,76561198085080390,True,1,3
236390.0,War Thunder,76561198153158209,True,0,1
236390.0,War Thunder,Simas1,False,2,4
236390.0,War Thunder,76561198089331221,True,2,5
236390.0,War Thunder,76561198096079340,True,2,5
236390.0,War Thunder,76561198025344728,True,2,5
236390.0,War Thunder,76561198082534673,True,1,3
236390.0,War Thunder,timmytimexue,True,0,1
236390.0,War Thunder,UltraSpartan,True,2,5
236390.0,War Thunder,76561198112871140,True,0,1
236390.0,War Thunder,PonPonPony,True,2,5
236390.0,War Thunder,C38_76_88,True,1,3
236390.0,War Thunder,76561198064778508,True,2,5
236390.0,War Thunder,76561198062733233,True,2,5
236390.0,War Thunder,76561198085327867,True,2,5
236390.0,War Thunder,76561198085133982,False,0,0
236390.0,War Thunder,76561198066815622,True,2,5
236390.0,War Thunder,xChromazone,True,0,1
236390.0,War Thunder,captainerickub,True,1,3
236390.0,War Thunder,doongidog,True,1,3
236390.0,War Thunder,GTX770,True,2,5
236390.0,War Thunder,76561198086114745,True,1,3
236390.0,War Thunder,NXTMidnite,True,2,5
236390.0,War Thunder,1136579070,True,2,5
236390.0,War Thunder,guitarmageddon,True,2,5
236390.0,War Thunder,76561198040946765,True,2,5
236390.0,War Thunder,keepwatch173,True,0,1
236390.0,War Thunder,julez225,False,2,4
236390.0,War Thunder,K3nokis,False,2,4
236390.0,War Thunder,KILLERamateur,True,1,3
236390.0,War Thunder,76561198045230293,True,1,3
236390.0,War Thunder,needkarambit,True,2,5
236390.0,War Thunder,sgt116,True,2,5
236390.0,War Thunder,76561197991872030,True,2,5
236390.0,War Thunder,76561198096670934,True,2,5
236390.0,War Thunder,76561198074284787,True,0,1
236390.0,War Thunder,mappy319df,True,2,5
236390.0,War Thunder,76561198070188197,True,1,3
236390.0,War Thunder,MLP_22,True,2,5
236390.0,War Thunder,76561198065604863,True,2,5
236390.0,War Thunder,perera94,False,2,4
236390.0,War Thunder,76561198095765519,True,2,5
236390.0,War Thunder,SirMasterBaiter,True,2,5
236390.0,War Thunder,oxxios,False,2,4
236390.0,War Thunder,McSloppy,True,1,3
236390.0,War Thunder,J0d4Ns3,True,1,3
236390.0,War Thunder,The_Aussie_Gamer,True,2,5
236390.0,War Thunder,76561198077982319,True,0,1
236390.0,War Thunder,76561198074656338,True,2,5
236390.0,War Thunder,76561198048754660,True,0,1
236390.0,War Thunder,76561198072663937,True,2,5
236390.0,War Thunder,Don7panic,True,1,3
236390.0,War Thunder,mainul,True,2,5
236390.0,War Thunder,76561198070745471,False,2,4
236390.0,War Thunder,76561198147256974,True,1,3
236390.0,War Thunder,76561198121991182,True,0,1
236390.0,War Thunder,bayleyfoy,True,2,5
236390.0,War Thunder,MisterE68,True,2,5
236390.0,War Thunder,sk0p3d4ft3rsk00l,False,0,0
236390.0,War Thunder,76561198039050385,True,2,5
236390.0,War Thunder,JCDon12,True,2,5
236390.0,War Thunder,76561198044574089,True,1,3
236390.0,War Thunder,76561198045948210,True,2,5
236390.0,War Thunder,manbeastAD,True,2,5
236390.0,War Thunder,KevenIsagaycunt,True,0,1
236390.0,War Thunder,76561198050462560,True,1,3
236390.0,War Thunder,76561198055907480,True,2,5
236390.0,War Thunder,76561198059015861,True,2,5
236390.0,War Thunder,76561198063375771,True,2,5
236390.0,War Thunder,ozzot2,True,1,3
236390.0,War Thunder,76561198068601242,True,2,5
236390.0,War Thunder,KRISPY_DREME,True,2,5
236390.0,War Thunder,_KenCarlos,False,0,0
236390.0,War Thunder,76561198074006716,True,0,1
236390.0,War Thunder,76561198074516105,True,2,5
236390.0,War Thunder,76561198076030187,True,2,5
236390.0,War Thunder,76561198077267953,True,0,1
236390.0,War Thunder,76561198079096218,False,1,2
236390.0,War Thunder,amos_tong,True,2,5
236390.0,War Thunder,thegoldencalfhazzaka,False,2,4
236390.0,War Thunder,skyfunluc,True,2,5
236390.0,War Thunder,76561198092377526,True,2,5
236390.0,War Thunder,76561198092473728,True,0,1
236390.0,War Thunder,frankenstien1251,True,2,5
236390.0,War Thunder,HecticPCGamer,True,2,5
236390.0,War Thunder,76561198095921346,True,2,5
236390.0,War Thunder,76561198097798959,True,1,3
236390.0,War Thunder,76561198098334333,True,1,3
236390.0,War Thunder,76561198106618351,True,0,1
236390.0,War Thunder,76561198123519486,True,2,5
236390.0,War Thunder,salthesquirrel,True,1,3
45100.0,Secret of the Magic Crystal,76561198087039124,True,2,5
45100.0,Secret of the Magic Crystal,OfficialMuir,True,2,5
45100.0,Secret of the Magic Crystal,sjknadjksndknas,True,0,1
45100.0,Secret of the Magic Crystal,Calepp,True,1,3
45100.0,Secret of the Magic Crystal,ringostingo,True,2,5
6550.0,Devil May Cry 3: Special Edition,ryanflyin13,True,0,1
6550.0,Devil May Cry 3: Special Edition,couchstyle,True,0,1
6550.0,Devil May Cry 3: Special Edition,Invitedsnail,False,0,0
70000.0,Dino D-Day,fsfs546hd,True,0,1
70000.0,Dino D-Day,76561198066497518,True,1,3
70000.0,Dino D-Day,RED_PRIDE,True,2,5
70000.0,Dino D-Day,76561198086317601,True,2,5
70000.0,Dino D-Day,dontplayinpipesanddrains,True,1,3
70000.0,Dino D-Day,NerfPenguin,True,0,1
70000.0,Dino D-Day,76561198098479489,True,1,3
70000.0,Dino D-Day,76561198097150329,True,2,5
70000.0,Dino D-Day,wahlords,False,2,4
70000.0,Dino D-Day,CanadianGooseLover,True,2,5
